timestamp,open,high,low,close,volume
2025-08-14 10:00:00,205.5,205.85,201.85,202.82,716468.74
2025-08-14 11:00:00,202.82,204.06,201.96,203.72,449543.84
2025-08-14 12:00:00,203.72,205.68,189.08,194.43,4556173.89
2025-08-14 13:00:00,194.43,196.87,186.55,194.83,3591768.94
2025-08-14 14:00:00,194.83,199.0,193.46,196.52,1407629.52
2025-08-14 15:00:00,196.52,196.79,194.46,194.8,848234.76
2025-08-14 16:00:00,194.81,195.04,190.51,193.3,1113420.57
2025-08-14 17:00:00,193.3,195.47,191.51,193.75,599011.0
2025-08-14 18:00:00,193.76,194.56,191.33,193.52,469398.66
2025-08-14 19:00:00,193.52,195.09,192.74,192.87,308144.08
2025-08-14 20:00:00,192.87,193.15,191.54,192.13,414074.7
2025-08-14 21:00:00,192.13,192.13,187.16,190.17,738255.37
2025-08-14 22:00:00,190.16,191.95,189.24,191.76,374069.46
2025-08-14 23:00:00,191.76,193.08,191.62,192.4,214081.46
2025-08-15 00:00:00,192.4,193.89,191.84,192.6,367582.98
2025-08-15 01:00:00,192.61,194.23,191.97,193.6,377455.88
2025-08-15 02:00:00,193.59,194.28,192.96,193.28,248382.16
2025-08-15 03:00:00,193.29,195.53,192.81,195.1,362602.79
2025-08-15 04:00:00,195.09,195.82,194.47,194.9,372428.22
2025-08-15 05:00:00,194.9,196.42,194.3,196.42,313032.71
2025-08-15 06:00:00,196.41,197.97,196.2,197.29,537386.5
2025-08-15 07:00:00,197.29,197.77,196.12,196.86,308190.19
2025-08-15 08:00:00,196.86,197.51,196.3,196.49,223036.54
2025-08-15 09:00:00,196.49,197.06,193.55,194.13,573871.55
2025-08-15 10:00:00,194.13,195.93,194.08,194.56,312184.97
2025-08-15 11:00:00,194.56,195.24,193.63,194.2,233522.74
2025-08-15 12:00:00,194.2,196.2,192.13,193.34,920605.55
2025-08-15 13:00:00,193.34,193.76,190.07,190.39,829941.98
2025-08-15 14:00:00,190.4,191.81,187.05,187.45,1023915.9
2025-08-15 15:00:00,187.46,187.98,184.27,185.42,1436511.72
2025-08-15 16:00:00,185.43,185.89,183.29,185.43,924154.42
2025-08-15 17:00:00,185.43,186.84,183.87,185.75,722475.03
2025-08-15 18:00:00,185.74,186.17,183.17,184.07,452032.8
2025-08-15 19:00:00,184.07,185.8,183.29,183.79,477039.69
2025-08-15 20:00:00,183.78,184.91,183.22,184.69,241266.84
2025-08-15 21:00:00,184.7,185.59,183.83,185.53,204096.04
2025-08-15 22:00:00,185.54,187.78,185.11,187.59,320156.43
2025-08-15 23:00:00,187.6,188.15,184.02,185.63,550420.91
2025-08-16 00:00:00,185.62,187.72,185.23,187.36,231577.52
2025-08-16 01:00:00,187.35,188.05,186.39,187.85,242218.0
2025-08-16 02:00:00,187.84,188.01,186.76,186.8,220044.52
2025-08-16 03:00:00,186.81,188.29,186.63,187.0,211589.09
2025-08-16 04:00:00,187.0,187.99,186.68,187.99,142428.05
2025-08-16 05:00:00,187.99,188.05,186.03,186.09,244885.03
2025-08-16 06:00:00,186.1,187.59,186.05,187.28,280124.05
2025-08-16 07:00:00,187.29,189.51,187.12,188.99,483413.21
2025-08-16 08:00:00,189.0,189.12,187.55,188.24,390658.67
2025-08-16 09:00:00,188.24,188.43,185.8,185.92,322409.4
2025-08-16 10:00:00,185.93,186.82,185.25,186.49,514568.84
2025-08-16 11:00:00,186.48,187.24,185.43,185.62,334682.99
2025-08-16 12:00:00,185.62,186.82,185.08,186.56,256221.44
2025-08-16 13:00:00,186.55,188.39,186.5,187.3,416943.51
2025-08-16 14:00:00,187.3,189.06,186.77,188.72,337472.94
2025-08-16 15:00:00,188.71,189.43,188.2,188.7,304898.42
2025-08-16 16:00:00,188.69,189.28,187.77,187.87,171664.17
2025-08-16 17:00:00,187.87,187.99,186.93,187.88,176990.5
2025-08-16 18:00:00,187.87,188.58,187.47,188.03,116228.24
2025-08-16 19:00:00,188.03,189.1,187.93,188.58,100062.64
2025-08-16 20:00:00,188.59,189.12,188.26,188.97,101006.89
2025-08-16 21:00:00,188.97,188.97,188.14,188.3,59904.72
2025-08-16 22:00:00,188.3,189.2,187.79,189.0,111344.54
2025-08-16 23:00:00,188.99,189.95,188.44,189.49,156403.29
2025-08-17 00:00:00,189.49,189.55,187.98,188.06,201177.74
2025-08-17 01:00:00,188.05,188.59,187.24,188.28,233279.28
2025-08-17 02:00:00,188.27,191.54,187.89,191.43,576211.6
2025-08-17 03:00:00,191.43,191.85,190.19,191.5,312345.5
2025-08-17 04:00:00,191.5,193.43,191.38,193.27,418655.04
2025-08-17 05:00:00,193.27,193.37,192.38,192.49,203187.47
2025-08-17 06:00:00,192.49,192.84,191.8,191.87,204625.03
2025-08-17 07:00:00,191.87,192.41,191.16,191.78,243136.61
2025-08-17 08:00:00,191.78,193.4,191.59,193.27,254347.72
2025-08-17 09:00:00,193.27,193.51,191.4,192.16,438432.79
2025-08-17 10:00:00,192.15,193.13,191.55,192.99,191496.06
2025-08-17 11:00:00,192.98,193.54,192.3,193.46,230517.59
2025-08-17 12:00:00,193.46,193.68,191.82,192.11,212367.54
2025-08-17 13:00:00,192.11,193.46,191.76,193.11,248086.27
2025-08-17 14:00:00,193.11,194.34,192.31,193.65,360080.48
2025-08-17 15:00:00,193.64,195.45,193.47,195.37,334717.2
2025-08-17 16:00:00,195.38,195.75,192.77,193.13,455754.68
2025-08-17 17:00:00,193.13,193.63,192.67,193.28,193782.11
2025-08-17 18:00:00,193.27,193.45,190.43,192.05,501990.38
2025-08-17 19:00:00,192.06,193.36,190.82,191.12,407822.63
2025-08-17 20:00:00,191.13,191.92,190.91,191.04,129849.48
2025-08-17 21:00:00,191.05,191.54,190.83,191.14,130461.15
2025-08-17 22:00:00,191.15,193.35,191.04,193.0,256322.62
2025-08-17 23:00:00,193.01,193.18,190.77,190.91,269008.26
2025-08-18 00:00:00,190.92,191.24,189.51,190.08,434419.22
2025-08-18 01:00:00,190.07,190.38,186.44,186.47,733974.43
2025-08-18 02:00:00,186.49,186.74,183.29,183.87,1041116.24
2025-08-18 03:00:00,183.86,184.49,181.72,182.55,810268.9
2025-08-18 04:00:00,182.55,183.32,181.47,182.78,410312.91
2025-08-18 05:00:00,182.78,183.39,181.09,182.81,481632.63
2025-08-18 06:00:00,182.81,182.83,180.2,181.28,557687.11
2025-08-18 07:00:00,181.27,181.52,180.11,180.55,327917.05
2025-08-18 08:00:00,180.53,181.52,180.35,180.71,399872.73
2025-08-18 09:00:00,180.7,181.85,179.74,181.08,540761.87
2025-08-18 10:00:00,181.08,181.29,180.42,180.65,191706.79
2025-08-18 11:00:00,180.65,181.37,180.25,181.23,181609.88
2025-08-18 12:00:00,181.22,183.09,180.99,183.06,356710.57
2025-08-18 13:00:00,183.06,183.23,180.38,180.42,555340.72
2025-08-18 14:00:00,180.43,182.5,180.43,182.43,376833.5
2025-08-18 15:00:00,182.43,183.02,181.05,182.96,290440.29
2025-08-18 16:00:00,182.96,184.32,181.62,181.95,564676.31
2025-08-18 17:00:00,181.95,185.58,181.87,184.51,428734.96
2025-08-18 18:00:00,184.51,184.64,182.88,184.25,273589.27
2025-08-18 19:00:00,184.24,184.44,182.64,183.07,194989.58
2025-08-18 20:00:00,183.06,183.7,181.9,182.91,134168.15
2025-08-18 21:00:00,182.91,184.07,182.57,183.67,95831.3
2025-08-18 22:00:00,183.67,184.92,183.64,184.06,278306.54
2025-08-18 23:00:00,184.07,184.5,182.32,182.82,229086.58
2025-08-19 00:00:00,182.83,184.96,181.08,184.9,570414.29
2025-08-19 01:00:00,184.89,185.78,182.52,183.01,450792.55
2025-08-19 02:00:00,183.01,183.14,181.82,182.07,256266.02
2025-08-19 03:00:00,182.07,182.13,178.05,178.42,999187.43
2025-08-19 04:00:00,178.42,179.99,177.16,179.97,579677.56
2025-08-19 05:00:00,179.96,180.5,179.17,179.69,314983.96
2025-08-19 06:00:00,179.69,180.48,179.3,179.98,210016.62
2025-08-19 07:00:00,179.98,180.09,178.87,180.05,277743.79
2025-08-19 08:00:00,180.04,180.85,179.01,180.36,236575.43
2025-08-19 09:00:00,180.35,182.38,180.27,181.24,390969.64
2025-08-19 10:00:00,181.25,181.9,181.09,181.3,165387.63
2025-08-19 11:00:00,181.3,182.73,181.2,182.55,248758.92
2025-08-19 12:00:00,182.55,182.64,181.28,181.94,239512.99
2025-08-19 13:00:00,181.94,183.33,180.56,181.97,557615.38
2025-08-19 14:00:00,181.97,182.96,178.03,178.48,964275.78
2025-08-19 15:00:00,178.49,179.83,177.4,177.89,613798.01
2025-08-19 16:00:00,177.89,178.49,176.63,177.07,445065.79
2025-08-19 17:00:00,177.08,178.7,176.27,178.04,373580.63
2025-08-19 18:00:00,178.04,178.73,175.74,176.63,378493.62
2025-08-19 19:00:00,176.62,178.21,175.57,176.65,414665.28
2025-08-19 20:00:00,176.65,178.56,175.84,178.55,178047.74
2025-08-19 21:00:00,178.55,179.2,178.11,178.97,171700.58
2025-08-19 22:00:00,178.96,179.43,177.73,178.98,187017.77
2025-08-19 23:00:00,178.97,179.21,175.74,176.12,454424.49
2025-08-20 00:00:00,176.12,178.5,175.92,178.06,378398.94
2025-08-20 01:00:00,178.06,179.71,176.9,179.46,510999.89
2025-08-20 02:00:00,179.45,181.24,179.09,180.67,465838.11
2025-08-20 03:00:00,180.68,181.39,179.95,180.39,284773.91
2025-08-20 04:00:00,180.39,181.66,180.26,180.5,235452.3
2025-08-20 05:00:00,180.5,181.08,179.75,181.0,190220.21
2025-08-20 06:00:00,181.0,181.23,180.05,180.93,164962.38
2025-08-20 07:00:00,180.92,181.58,180.28,180.45,232701.68
2025-08-20 08:00:00,180.45,182.18,180.18,181.97,418796.47
2025-08-20 09:00:00,181.97,182.16,180.78,180.83,281950.54
2025-08-20 10:00:00,180.84,181.65,180.73,180.91,175391.86
2025-08-20 11:00:00,180.92,181.23,178.2,180.22,462581.35
2025-08-20 12:00:00,180.21,182.25,180.12,181.81,437520.5
2025-08-20 13:00:00,181.8,181.81,178.53,178.68,591564.64
2025-08-20 14:00:00,178.68,182.45,177.42,181.27,986090.21
2025-08-20 15:00:00,181.27,185.0,181.07,182.95,959095.94
2025-08-20 16:00:00,182.95,184.77,182.93,183.71,381342.34
2025-08-20 17:00:00,183.71,186.21,183.52,185.03,533769.5
2025-08-20 18:00:00,185.02,185.54,182.46,183.52,566074.51
2025-08-20 19:00:00,183.52,187.9,183.37,187.51,501032.12
2025-08-20 20:00:00,187.5,187.83,186.19,187.16,295135.62
2025-08-20 21:00:00,187.17,187.6,185.69,186.91,212984.65
2025-08-20 22:00:00,186.92,187.57,186.58,187.25,122222.79
2025-08-20 23:00:00,187.25,187.87,186.6,187.86,228414.33
2025-08-21 00:00:00,187.87,189.17,186.91,187.81,429027.74
2025-08-21 01:00:00,187.82,189.08,186.72,188.95,323838.09
2025-08-21 02:00:00,188.95,189.9,185.42,186.4,714036.28
2025-08-21 03:00:00,186.4,190.06,186.29,188.37,764288.6
2025-08-21 04:00:00,188.37,188.64,187.16,187.69,234111.05
2025-08-21 05:00:00,187.7,188.12,186.58,188.02,256446.3
2025-08-21 06:00:00,188.01,188.04,186.43,186.55,205115.33
2025-08-21 07:00:00,186.54,187.37,185.77,186.93,204829.45
2025-08-21 08:00:00,186.94,187.0,185.57,185.6,241758.36
2025-08-21 09:00:00,185.6,185.66,183.98,184.83,519416.93
2025-08-21 10:00:00,184.83,185.14,183.76,184.24,249262.19
2025-08-21 11:00:00,184.23,184.86,183.35,183.94,233268.86
2025-08-21 12:00:00,183.93,184.76,182.63,183.64,384916.32
2025-08-21 13:00:00,183.64,185.69,183.26,183.98,518459.91
2025-08-21 14:00:00,184.0,186.31,183.58,184.68,621034.21
2025-08-21 15:00:00,184.68,184.96,181.27,181.53,823860.98
2025-08-21 16:00:00,181.53,182.3,180.67,180.85,441427.57
2025-08-21 17:00:00,180.85,181.48,179.78,181.09,377741.34
2025-08-21 18:00:00,181.09,182.2,180.43,182.06,233656.7
2025-08-21 19:00:00,182.06,182.81,179.83,180.03,288014.19
2025-08-21 20:00:00,180.04,181.39,179.28,180.72,297984.51
2025-08-21 21:00:00,180.72,181.52,179.84,181.05,153654.5
2025-08-21 22:00:00,181.05,181.78,180.79,181.68,112399.65
2025-08-21 23:00:00,181.67,181.67,179.72,180.21,146804.02
2025-08-22 00:00:00,180.22,181.7,180.15,181.03,205587.45
2025-08-22 01:00:00,181.03,182.03,179.89,181.87,223325.65
2025-08-22 02:00:00,181.88,183.45,181.6,182.5,441328.92
2025-08-22 03:00:00,182.51,183.35,181.28,181.66,268582.66
2025-08-22 04:00:00,181.65,183.29,181.63,182.8,191603.58
2025-08-22 05:00:00,182.81,183.84,182.58,183.58,247897.13
2025-08-22 06:00:00,183.58,184.03,182.3,182.84,232884.35
2025-08-22 07:00:00,182.84,184.26,182.71,183.87,196259.5
2025-08-22 08:00:00,183.87,185.0,183.64,183.7,356660.37
2025-08-22 09:00:00,183.7,183.98,182.33,182.86,265921.09
2025-08-22 10:00:00,182.86,182.87,180.76,181.11,312341.65
2025-08-22 11:00:00,181.1,181.22,179.44,179.51,378357.3
2025-08-22 12:00:00,179.52,179.72,177.11,178.33,931253.47
2025-08-22 13:00:00,178.34,181.17,177.9,180.13,651633.29
2025-08-22 14:00:00,180.13,193.25,180.12,191.64,5576460.98
2025-08-22 15:00:00,191.64,195.4,191.57,193.47,1187516.39
2025-08-22 16:00:00,193.48,197.93,193.48,194.88,1244411.66
2025-08-22 17:00:00,194.88,198.13,194.88,196.88,665634.19
2025-08-22 18:00:00,196.87,197.58,195.68,196.82,362494.33
2025-08-22 19:00:00,196.83,199.8,196.6,198.98,456517.68
2025-08-22 20:00:00,198.98,199.63,198.39,199.62,227134.41
2025-08-22 21:00:00,199.62,202.46,199.43,200.26,660187.64
2025-08-22 22:00:00,200.25,200.49,198.62,199.45,349034.52
2025-08-22 23:00:00,199.46,201.0,199.07,200.68,252564.36
2025-08-23 00:00:00,200.69,200.83,198.43,198.57,289709.21
2025-08-23 01:00:00,198.58,199.06,196.81,197.83,447993.43
2025-08-23 02:00:00,197.83,198.4,195.26,197.55,518743.57
2025-08-23 03:00:00,197.56,198.77,197.2,198.2,413016.57
2025-08-23 04:00:00,198.2,205.0,198.13,204.7,1219181.83
2025-08-23 05:00:00,204.7,208.78,204.36,207.6,1257043.01
2025-08-23 06:00:00,207.61,207.96,205.83,206.63,600883.96
2025-08-23 07:00:00,206.62,207.44,205.03,205.27,408750.89
2025-08-23 08:00:00,205.28,205.79,202.27,203.94,739687.9
2025-08-23 09:00:00,203.93,204.78,203.32,204.61,281682.39
2025-08-23 10:00:00,204.61,204.74,201.8,202.1,344559.51
2025-08-23 11:00:00,202.1,203.15,201.67,202.1,221258.42
2025-08-23 12:00:00,202.11,203.3,201.18,202.1,419144.28
2025-08-23 13:00:00,202.1,202.59,200.65,201.58,429080.45
2025-08-23 14:00:00,201.59,203.63,201.09,202.77,438938.32
2025-08-23 15:00:00,202.77,203.92,202.49,202.65,291839.38
2025-08-23 16:00:00,202.65,203.65,202.17,203.35,206691.48
