timestamp,open,high,low,close,volume
2023-02-08,1670.13,1698.6,1631.0,1650.03,2365173.0
2023-02-09,1650.03,1656.19,1520.0,1545.28,3827256.0
2023-02-10,1545.45,1554.63,1485.0,1513.25,2603099.4
2023-02-11,1513.13,1544.51,1503.44,1538.49,1163729.0
2023-02-12,1538.49,1548.25,1492.03,1515.23,1578423.4
2023-02-13,1515.23,1526.0,1460.03,1505.46,3428796.2
2023-02-14,1505.53,1569.68,1485.0,1555.48,3632497.9
2023-02-15,1555.64,1684.0,1542.44,1674.82,3526770.8
2023-02-16,1674.83,1743.88,1633.88,1638.28,4552141.1
2023-02-17,1638.27,1722.76,1631.0,1693.76,3464941.6
2023-02-18,1693.69,1714.43,1679.0,1691.63,1366276.7
2023-02-19,1691.63,1728.0,1666.0,1680.43,2291965.2
2023-02-20,1680.43,1719.84,1650.81,1703.85,2723457.3
2023-02-21,1703.85,1716.99,1635.0,1659.41,3207349.4
2023-02-22,1659.5,1667.36,1592.47,1642.98,3476495.5
2023-02-23,1642.98,1678.8,1628.33,1650.75,3489999.9
2023-02-24,1650.75,1664.67,1573.04,1607.69,3260093.0
2023-02-25,1607.69,1608.82,1556.66,1594.36,1518546.7
2023-02-26,1594.35,1652.99,1588.0,1641.42,1781607.2
2023-02-27,1641.41,1665.0,1606.5,1633.52,2586739.2
2023-02-28,1633.47,1647.69,1596.02,1605.59,2273143.1
2023-03-01,1605.6,1671.21,1593.3,1665.13,2884292.0
2023-03-02,1665.14,1677.95,1618.73,1648.05,2635672.3
2023-03-03,1648.05,1649.11,1520.0,1569.19,3138287.7
2023-03-04,1569.19,1577.07,1549.0,1567.0,1060190.4
2023-03-05,1567.0,1589.0,1552.39,1564.81,1590728.1
2023-03-06,1564.8,1583.26,1554.26,1566.27,1666551.4
2023-03-07,1566.22,1584.8,1532.0,1561.73,2763523.0
2023-03-08,1561.73,1570.82,1521.0,1532.88,2568658.1
2023-03-09,1532.88,1546.0,1404.75,1437.16,4105531.3
2023-03-10,1437.2,1438.77,1367.0,1426.87,6108642.1
2023-03-11,1426.78,1480.0,1409.12,1472.61,4719483.1
2023-03-12,1472.62,1600.0,1450.04,1579.87,3882919.7
2023-03-13,1579.87,1699.0,1566.21,1673.59,5741634.0
2023-03-14,1673.43,1780.0,1656.0,1699.51,5845970.6
2023-03-15,1699.51,1717.99,1611.29,1649.93,4448877.8
2023-03-16,1649.94,1693.97,1632.08,1673.3,2616726.7
2023-03-17,1673.3,1802.72,1662.28,1789.81,4300300.0
2023-03-18,1789.77,1845.0,1746.28,1758.82,3813930.2
2023-03-19,1758.82,1841.99,1758.03,1781.72,2901585.2
2023-03-20,1781.46,1804.05,1723.01,1733.14,3492187.3
2023-03-21,1733.03,1836.2,1717.19,1802.02,3682211.6
2023-03-22,1801.72,1819.89,1710.0,1734.36,3976186.3
2023-03-23,1734.35,1858.88,1729.49,1813.92,3150298.1
2023-03-24,1813.92,1818.55,1720.0,1750.0,3211985.6
2023-03-25,1749.86,1763.7,1713.04,1742.3,1460436.6
2023-03-26,1742.3,1802.86,1739.43,1773.93,1996631.5
2023-03-27,1773.89,1780.41,1685.8,1715.29,2838266.8
2023-03-28,1715.29,1796.53,1701.1,1773.07,2796894.4
2023-03-29,1773.08,1828.45,1772.25,1793.24,2491629.1
2023-03-30,1793.23,1830.45,1762.56,1793.26,2718802.9
2023-03-31,1793.27,1847.08,1779.28,1822.2,2536342.8
2023-04-01,1822.14,1843.77,1807.3,1821.2,1123230.8
2023-04-02,1821.19,1824.98,1772.0,1794.78,1496703.7
2023-04-03,1794.78,1840.27,1763.0,1810.99,3040496.3
2023-04-04,1811.0,1895.0,1802.37,1870.58,2884573.8
2023-04-05,1870.47,1947.0,1865.0,1908.71,3084735.5
2023-04-06,1908.71,1909.97,1854.0,1873.28,2207101.1
2023-04-07,1873.25,1883.0,1840.11,1864.36,1736440.6
2023-04-08,1864.35,1880.28,1846.68,1849.2,1189531.0
2023-04-09,1849.19,1873.97,1821.69,1859.2,1737782.9
2023-04-10,1859.21,1919.98,1846.77,1910.51,2154217.4
2023-04-11,1910.5,1938.0,1881.8,1890.17,2151307.4
2023-04-12,1890.17,1932.96,1852.0,1918.01,3533696.3
2023-04-13,1918.01,2025.0,1900.0,2011.73,3842683.3
2023-04-14,2011.72,2165.87,2008.59,2099.74,4327327.0
2023-04-15,2099.73,2112.38,2070.13,2090.97,1601216.0
2023-04-16,2090.98,2146.0,2072.51,2118.6,2008341.5
2023-04-17,2118.6,2120.59,2056.6,2075.05,2505125.8
2023-04-18,2075.05,2125.68,2050.0,2104.34,2577632.7
2023-04-19,2104.25,2104.88,1910.0,1934.51,3787042.9
2023-04-20,1934.5,1983.74,1912.94,1942.81,3021095.3
2023-04-21,1942.85,1956.96,1823.5,1848.69,3704635.5
2023-04-22,1848.69,1887.43,1841.74,1873.91,1502904.6
2023-04-23,1873.92,1882.99,1835.0,1862.21,1799037.8
2023-04-24,1862.22,1890.0,1805.0,1842.14,3463814.8
2023-04-25,1842.15,1877.97,1800.0,1865.99,2805549.8
2023-04-26,1865.98,1965.59,1782.2,1865.75,5370047.1
2023-04-27,1865.75,1939.84,1861.11,1908.59,3736543.1
2023-04-28,1908.58,1923.78,1875.5,1890.69,2000925.9
2023-04-29,1890.69,1918.0,1883.09,1908.14,1128971.7
2023-04-30,1908.14,1939.8,1865.0,1870.12,2052026.6
2023-05-01,1870.13,1886.95,1806.12,1830.81,2390215.9
2023-05-02,1830.81,1881.75,1822.42,1869.6,1930823.1
2023-05-03,1869.6,1917.0,1842.6,1904.97,2545386.8
2023-05-04,1904.98,1919.65,1866.4,1877.36,1629691.5
2023-05-05,1877.36,2030.0,1876.11,1993.12,3127457.2
2023-05-06,1993.07,2021.57,1851.0,1896.25,2923028.9
2023-05-07,1896.26,1933.8,1867.77,1870.58,2112448.8
2023-05-08,1870.59,1884.36,1810.86,1847.25,3246710.8
2023-05-09,1847.25,1862.44,1831.1,1846.92,1614996.9
2023-05-10,1846.91,1886.99,1785.2,1841.09,3340515.7
2023-05-11,1841.09,1841.88,1769.63,1794.39,2735113.0
2023-05-12,1794.39,1818.0,1735.01,1807.54,2734407.0
2023-05-13,1807.45,1816.99,1785.0,1795.09,1239369.3
2023-05-14,1795.08,1825.0,1790.28,1799.27,1267124.1
2023-05-15,1799.26,1847.86,1784.48,1816.47,2238552.2
2023-05-16,1816.46,1833.53,1796.06,1824.5,1881326.5
2023-05-17,1824.5,1837.97,1782.0,1822.39,2334939.7
2023-05-18,1822.4,1832.4,1770.52,1800.87,2182086.8
2023-05-19,1800.88,1830.0,1796.85,1812.48,1496220.0
2023-05-20,1812.47,1829.0,1807.12,1819.65,745733.1
2023-05-21,1819.65,1829.7,1797.13,1804.97,1052628.8
2023-05-22,1804.97,1828.0,1792.19,1817.58,1589772.8
2023-05-23,1817.58,1880.0,1815.01,1853.84,2134883.2
2023-05-24,1853.85,1854.02,1774.8,1799.56,2539648.2
2023-05-25,1799.55,1819.46,1758.82,1805.08,1893098.7
2023-05-26,1805.09,1838.0,1796.8,1827.41,1514795.9
2023-05-27,1827.41,1836.33,1812.0,1829.27,766634.4
2023-05-28,1829.24,1935.0,1822.85,1909.34,1891110.6
2023-05-29,1909.34,1928.12,1873.12,1892.85,1542162.9
2023-05-30,1892.85,1917.45,1881.1,1901.23,1630792.5
2023-05-31,1901.23,1907.75,1845.0,1873.4,1967008.4
2023-06-01,1873.4,1893.07,1837.0,1861.77,1933084.2
2023-06-02,1861.77,1912.26,1847.61,1906.14,2087010.0
2023-06-03,1906.14,1907.16,1881.04,1892.06,842853.3
2023-06-04,1892.06,1914.89,1883.68,1889.9,1077395.8
2023-06-05,1889.89,1891.0,1773.17,1810.67,3551346.3
2023-06-06,1810.66,1899.85,1797.45,1883.88,2919403.2
2023-06-07,1883.89,1897.99,1819.76,1832.56,2376529.0
2023-06-08,1832.57,1861.99,1828.1,1845.67,1332987.3
2023-06-09,1845.67,1855.6,1826.08,1840.94,1323313.9
2023-06-10,1840.95,1845.66,1713.98,1751.44,3921874.9
2023-06-11,1751.43,1778.3,1738.57,1752.74,1341987.9
2023-06-12,1752.74,1759.3,1720.0,1742.55,1988370.0
2023-06-13,1742.56,1767.0,1724.01,1740.49,2154153.0
2023-06-14,1740.41,1750.38,1623.19,1650.88,2655832.3
2023-06-15,1650.89,1681.46,1625.77,1666.41,2437362.2
2023-06-16,1666.4,1729.95,1648.79,1717.4,2347991.4
2023-06-17,1717.4,1778.36,1714.01,1727.67,1765544.9
2023-06-18,1727.67,1748.3,1712.8,1721.37,1198267.1
2023-06-19,1721.37,1752.67,1696.54,1736.82,1950888.3
2023-06-20,1736.82,1798.0,1714.76,1791.74,2794841.7
2023-06-21,1791.74,1903.17,1787.02,1889.2,3964579.0
2023-06-22,1889.2,1933.96,1866.03,1872.07,2355623.7
2023-06-23,1872.07,1937.94,1861.11,1892.65,2476193.8
2023-06-24,1892.65,1906.56,1864.33,1875.69,1172134.0
2023-06-25,1875.69,1931.0,1868.58,1898.96,2119173.9
2023-06-26,1898.96,1909.79,1835.23,1858.61,2630094.8
2023-06-27,1858.61,1912.79,1855.11,1890.06,2148159.1
2023-06-28,1890.06,1890.67,1815.49,1828.69,2430843.2
2023-06-29,1828.69,1882.0,1828.25,1852.21,1826925.1
2023-06-30,1852.24,1948.0,1822.48,1933.91,4715581.7
2023-07-01,1933.99,1945.0,1909.09,1924.42,1116854.1
2023-07-02,1924.42,1964.87,1885.0,1937.99,1883517.3
2023-07-03,1937.99,1978.0,1933.57,1955.7,1967541.6
2023-07-04,1955.69,1967.65,1931.39,1936.69,1306374.6
2023-07-05,1936.69,1942.48,1893.67,1910.26,1792508.7
2023-07-06,1910.25,1957.97,1845.59,1845.87,3200603.5
2023-07-07,1845.86,1878.6,1825.0,1871.53,1675224.3
2023-07-08,1871.54,1873.74,1842.01,1865.26,832817.6
2023-07-09,1865.25,1880.0,1856.0,1862.8,996239.6
2023-07-10,1862.8,1906.0,1846.35,1880.6,1780631.7
2023-07-11,1880.61,1892.71,1862.07,1877.99,1360656.3
2023-07-12,1877.99,1902.56,1864.0,1872.16,2054538.8
2023-07-13,1872.17,2017.13,1863.0,2005.19,3887054.1
2023-07-14,2005.2,2030.0,1896.27,1937.32,3081890.2
2023-07-15,1937.31,1946.86,1926.0,1931.19,747206.1
2023-07-16,1931.19,1943.88,1913.09,1922.46,1015697.3
2023-07-17,1922.46,1936.13,1873.03,1911.1,2256835.3
2023-07-18,1911.1,1917.57,1875.39,1897.62,1579104.4
2023-07-19,1897.62,1924.8,1882.01,1888.74,1682970.9
2023-07-20,1888.73,1929.6,1878.0,1891.56,2067237.7
2023-07-21,1891.56,1906.77,1884.61,1891.92,1049157.2
2023-07-22,1891.91,1897.76,1845.0,1866.42,940382.3
2023-07-23,1866.42,1905.0,1858.03,1888.58,1163050.8
2023-07-24,1888.59,1891.38,1830.03,1849.79,1906490.7
2023-07-25,1849.79,1868.88,1845.08,1857.64,1013788.2
2023-07-26,1857.64,1888.03,1848.09,1871.79,1588680.1
2023-07-27,1871.8,1886.1,1855.09,1861.56,1357392.3
2023-07-28,1861.55,1883.35,1856.32,1874.03,1148398.9
2023-07-29,1874.03,1886.96,1869.33,1880.25,572099.5
2023-07-30,1880.24,1885.29,1848.0,1861.97,1129291.0
2023-07-31,1861.97,1878.0,1851.5,1857.01,1200054.9
2023-08-01,1857.0,1876.9,1808.0,1873.38,2578974.1
2023-08-02,1873.39,1879.85,1820.0,1839.61,2066078.3
2023-08-03,1839.61,1859.5,1826.01,1836.11,1471416.9
2023-08-04,1836.1,1851.86,1815.17,1830.67,1519977.9
2023-08-05,1830.67,1839.0,1827.97,1836.42,479212.2
2023-08-06,1836.42,1838.93,1825.82,1830.49,603054.8
2023-08-07,1830.48,1847.3,1798.1,1828.9,2112266.9
2023-08-08,1828.91,1876.93,1826.0,1855.98,1956468.1
2023-08-09,1855.98,1871.99,1846.15,1855.62,1156887.8
2023-08-10,1855.61,1866.19,1846.21,1852.25,1082648.7
2023-08-11,1852.25,1858.47,1838.19,1848.68,937848.4
2023-08-12,1848.69,1854.0,1846.17,1850.42,340462.6
2023-08-13,1850.41,1862.58,1835.01,1841.4,691582.3
2023-08-14,1841.4,1856.5,1835.34,1845.78,1131896.1
2023-08-15,1845.78,1847.48,1813.0,1829.39,1066191.0
2023-08-16,1829.38,1831.96,1796.16,1807.96,1450904.5
2023-08-17,1807.98,1810.82,1466.64,1680.4,5085213.1
2023-08-18,1680.4,1698.32,1637.34,1661.61,2577208.0
2023-08-19,1661.62,1697.49,1654.19,1669.94,1174924.9
2023-08-20,1669.94,1694.99,1661.66,1685.01,936537.1
2023-08-21,1685.01,1688.95,1647.92,1667.59,1491572.5
2023-08-22,1667.59,1669.16,1573.23,1635.16,2373048.2
2023-08-23,1635.16,1706.11,1629.3,1679.44,2331221.5
2023-08-24,1679.43,1683.64,1635.0,1660.8,1399632.5
2023-08-25,1660.8,1677.97,1635.34,1653.73,1560944.0
2023-08-26,1653.73,1655.64,1644.12,1647.21,365029.9
2023-08-27,1647.22,1660.05,1646.3,1658.31,524129.0
2023-08-28,1658.31,1664.75,1618.0,1653.23,1468227.3
2023-08-29,1653.23,1747.0,1640.01,1729.25,2984421.5
2023-08-30,1729.25,1731.11,1695.0,1705.37,1251023.9
2023-08-31,1705.37,1730.0,1628.53,1646.13,2220043.3
2023-09-01,1646.14,1654.49,1601.25,1629.05,1712747.2
2023-09-02,1629.06,1645.97,1628.0,1637.28,574631.0
2023-09-03,1637.28,1648.88,1624.35,1635.9,675554.5
2023-09-04,1635.9,1644.92,1616.19,1630.65,945904.7
2023-09-05,1630.65,1648.65,1609.41,1634.78,1240307.7
2023-09-06,1634.78,1673.49,1608.23,1633.08,1519037.6
2023-09-07,1633.08,1659.86,1623.48,1647.67,1153798.1
2023-09-08,1647.66,1659.19,1616.0,1636.27,1184365.3
2023-09-09,1636.27,1637.72,1630.01,1635.41,300720.6
2023-09-10,1635.41,1635.68,1588.74,1617.04,1299200.3
2023-09-11,1617.05,1619.0,1530.56,1551.96,2800717.7
2023-09-12,1551.96,1627.01,1549.7,1593.21,2554263.0
2023-09-13,1593.2,1619.14,1580.5,1607.4,1573449.3
2023-09-14,1607.4,1644.99,1606.89,1626.32,1745558.5
2023-09-15,1626.33,1654.7,1611.0,1641.18,1185314.0
2023-09-16,1641.18,1653.0,1631.1,1634.4,639090.0
2023-09-17,1634.4,1635.59,1611.3,1622.53,755746.3
2023-09-18,1622.58,1669.0,1600.0,1636.62,1927186.8
2023-09-19,1636.62,1661.26,1626.19,1643.49,1448162.8
2023-09-20,1643.49,1649.54,1603.69,1622.37,1489556.5
2023-09-21,1622.37,1625.72,1565.81,1583.89,1749596.9
2023-09-22,1583.89,1602.9,1576.0,1593.32,931097.8
2023-09-23,1593.32,1598.14,1587.68,1593.74,391126.8
2023-09-24,1593.75,1601.61,1567.84,1580.76,769854.1
2023-09-25,1580.77,1597.75,1562.2,1588.38,1374699.0
2023-09-26,1588.37,1599.79,1579.49,1593.79,923235.4
2023-09-27,1593.8,1634.84,1582.7,1598.64,2014887.7
2023-09-28,1598.64,1668.45,1597.9,1652.88,2266928.9
2023-09-29,1652.88,1688.61,1648.31,1667.41,1815471.5
2023-09-30,1667.4,1695.0,1665.0,1671.32,875885.7
2023-10-01,1671.31,1785.54,1667.66,1734.0,1509027.5
2023-10-02,1734.0,1745.42,1631.0,1662.41,2492759.9
2023-10-03,1662.3,1670.79,1643.0,1657.08,1144433.5
2023-10-04,1657.08,1657.89,1616.0,1646.44,1531632.0
2023-10-05,1646.43,1655.55,1605.0,1612.05,1582431.7
2023-10-06,1612.07,1663.0,1610.92,1644.92,1684281.0
2023-10-07,1644.92,1647.78,1630.0,1634.2,470588.9
2023-10-08,1634.2,1641.5,1616.06,1632.83,915744.2
2023-10-09,1632.83,1636.62,1543.11,1580.1,2682017.6
2023-10-10,1580.01,1594.98,1547.33,1567.94,1706886.9
2023-10-11,1567.92,1578.98,1540.86,1566.77,1857675.2
2023-10-12,1566.78,1568.99,1516.11,1539.6,1842440.2
2023-10-13,1539.61,1576.8,1537.38,1552.28,1389189.9
2023-10-14,1552.29,1562.99,1543.72,1554.77,556668.2
2023-10-15,1554.77,1567.29,1548.5,1557.85,698764.5
2023-10-16,1557.85,1645.0,1554.92,1599.29,3068512.8
2023-10-17,1599.29,1600.73,1550.0,1564.7,1378006.3
2023-10-18,1564.69,1586.0,1555.55,1563.71,1318564.3
2023-10-19,1563.71,1574.99,1540.69,1566.97,1572347.1
2023-10-20,1566.98,1631.05,1560.71,1603.9,2150084.8
2023-10-21,1603.89,1644.84,1592.0,1628.97,1261583.3
2023-10-22,1628.96,1668.98,1620.13,1663.56,1433869.4
2023-10-23,1663.56,1807.75,1656.6,1767.0,4124925.7
2023-10-24,1767.0,1855.0,1756.0,1785.32,4063140.0
2023-10-25,1785.0,1820.0,1760.0,1787.29,2221024.0
2023-10-26,1787.29,1871.0,1760.88,1803.33,3159213.6
2023-10-27,1803.32,1804.05,1741.0,1779.58,1814104.6
2023-10-28,1779.59,1804.0,1768.41,1776.53,861336.1
2023-10-29,1776.53,1812.88,1762.0,1795.47,1042817.9
2023-10-30,1795.47,1832.73,1775.16,1809.01,1975218.6
2023-10-31,1809.01,1820.26,1780.79,1814.71,1722282.1
2023-11-01,1814.72,1860.0,1783.0,1847.28,2717982.6
2023-11-02,1847.28,1874.47,1784.01,1800.86,2348461.5
2023-11-03,1800.87,1834.13,1776.12,1832.44,1798603.8
2023-11-04,1832.44,1871.35,1823.53,1856.15,1179117.0
2023-11-05,1856.16,1914.57,1846.3,1891.72,2746427.1
2023-11-06,1891.72,1915.0,1869.0,1901.0,1926679.9
2023-11-07,1900.99,1907.5,1850.0,1885.14,2385532.4
2023-11-08,1885.14,1905.0,1873.0,1888.61,1351321.7
2023-11-09,1888.61,2132.0,1882.0,2121.23,5931458.8
2023-11-10,2121.04,2137.9,2064.63,2078.15,2704562.8
2023-11-11,2078.15,2090.25,2027.08,2053.68,1961690.8
2023-11-12,2053.67,2068.91,2010.46,2044.98,1440966.8
2023-11-13,2044.98,2118.06,2028.17,2053.83,3226282.4
2023-11-14,2053.95,2064.68,1910.0,1979.1,3062719.0
2023-11-15,1979.11,2063.54,1967.33,2059.08,2222002.6
2023-11-16,2059.08,2091.96,1938.4,1961.81,3255353.6
2023-11-17,1961.81,1991.53,1905.0,1960.46,2302881.4
2023-11-18,1960.45,1971.24,1916.6,1963.02,1213090.4
2023-11-19,1963.03,2016.0,1943.25,2011.94,1353721.7
2023-11-20,2011.95,2068.0,1985.0,2021.35,2698877.7
2023-11-21,2021.34,2034.82,1929.2,1933.42,3400713.7
2023-11-22,1933.16,2093.13,1928.8,2063.34,2680789.7
2023-11-23,2063.34,2089.0,2037.0,2061.43,1677621.5
2023-11-24,2061.44,2133.99,2052.14,2079.6,2434447.2
2023-11-25,2079.59,2090.62,2065.61,2082.62,758083.5
2023-11-26,2082.63,2095.0,2036.0,2062.44,1618958.0
2023-11-27,2062.45,2071.56,1985.2,2027.3,2151454.3
2023-11-28,2027.3,2076.0,1995.46,2048.64,1965285.8
2023-11-29,2048.64,2076.74,2019.04,2029.09,1562805.0
2023-11-30,2029.08,2054.92,2020.5,2051.81,1353133.1
2023-12-01,2051.81,2113.0,2044.7,2087.66,2278311.6
2023-12-02,2087.66,2199.85,2086.5,2165.51,1885864.6
2023-12-03,2165.51,2223.45,2149.36,2193.39,1480079.1
2023-12-04,2193.38,2277.13,2192.1,2243.2,3088759.5
2023-12-05,2243.21,2312.0,2186.0,2293.6,3063203.3
2023-12-06,2293.79,2312.92,2218.3,2233.28,2207433.9
2023-12-07,2233.31,2385.13,2222.05,2356.27,2740961.6
2023-12-08,2356.26,2395.0,2335.5,2359.0,1962351.9
2023-12-09,2359.0,2407.39,2327.02,2340.73,1831513.9
2023-12-10,2340.99,2378.75,2322.5,2352.38,1118839.6
2023-12-11,2352.59,2355.31,2120.38,2225.2,3502923.7
2023-12-12,2225.13,2244.25,2165.0,2203.29,1926345.8
2023-12-13,2203.3,2287.19,2144.0,2260.26,2391461.0
2023-12-14,2260.36,2332.9,2226.05,2316.08,2536224.3
2023-12-15,2316.08,2318.75,2191.53,2221.0,1835581.2
2023-12-16,2221.01,2264.0,2210.34,2229.59,1033632.7
2023-12-17,2229.59,2249.54,2189.88,2196.87,1402685.8
2023-12-18,2196.87,2224.95,2115.0,2219.37,2252591.2
2023-12-19,2219.32,2255.87,2136.1,2178.57,2308929.1
2023-12-20,2178.59,2268.0,2155.81,2203.11,2700177.8
2023-12-21,2203.1,2281.39,2184.01,2240.03,2450730.9
2023-12-22,2240.04,2347.29,2231.31,2324.99,3149599.5
2023-12-23,2324.99,2331.16,2265.33,2308.6,1262356.1
2023-12-24,2308.53,2327.71,2240.0,2264.41,1528186.0
2023-12-25,2264.41,2307.82,2253.41,2271.43,1347120.6
2023-12-26,2271.42,2276.47,2180.0,2231.13,1999433.5
2023-12-27,2231.14,2394.0,2212.6,2378.52,2753517.0
2023-12-28,2378.51,2453.95,2335.0,2344.66,3198484.1
2023-12-29,2344.67,2387.72,2253.98,2299.35,2790622.6
2023-12-30,2299.36,2323.82,2268.5,2291.81,1274357.0
2023-12-31,2291.82,2323.41,2257.04,2282.75,1235617.1
