instrument_name,funding_rate,funding_time
SHELL-USDT-SWAP,0.00005,1754582400000
SHELL-USDT-SWAP,0.00005,1754596800000
SHELL-USDT-SWAP,0.00005,1754611200000
SHELL-USDT-SWAP,0.00005,1754625600000
SHELL-USDT-SWAP,0.00005,1754640000000
SHELL-USDT-SWAP,0.00005,1754654400000
SHELL-USDT-SWAP,0.00005,1754668800000
SHELL-USDT-SWAP,0.00005,1754683200000
SHELL-USDT-SWAP,0.00005,1754697600000
SHELL-USDT-SWAP,0.00005,1754712000000
SHELL-USDT-SWAP,0.00005,1754726400000
SHELL-USDT-SWAP,0.00005,1754740800000
SHELL-USDT-SWAP,0.00005,1754755200000
SHELL-USDT-SWAP,0.00005,1754769600000
SHELL-USDT-SWAP,0.00005,1754784000000
SHELL-USDT-SWAP,0.00005,1754798400000
SHELL-USDT-SWAP,0.00005,1754812800000
SHELL-USDT-SWAP,0.00005,1754827200000
SHELL-USDT-SWAP,0.00005,1754841600000
SHELL-USDT-SWAP,0.00005,1754856000000
SHELL-USDT-SWAP,0.00005,1754870400000
SHELL-USDT-SWAP,0.00005,1754884800000
SHELL-USDT-SWAP,0.00005,1754899200000
SHELL-USDT-SWAP,0.00005,1754913600000
SHELL-USDT-SWAP,0.00005,1754928000000
SHELL-USDT-SWAP,0.00005,1754942400000
SHELL-USDT-SWAP,0.00005,1754956800000
SHELL-USDT-SWAP,0.00005,1754971200000
SHELL-USDT-SWAP,0.00005,1754985600000
SHELL-USDT-SWAP,0.00005,1755000000000
SHELL-USDT-SWAP,0.00005,1755014400000
SHELL-USDT-SWAP,0.00005,1755028800000
SHELL-USDT-SWAP,0.00005,1755043200000
SHELL-USDT-SWAP,0.00005,1755057600000
SHELL-USDT-SWAP,0.00005,1755072000000
SHELL-USDT-SWAP,0.00005,1755086400000
SHELL-USDT-SWAP,0.00005,1755100800000
SHELL-USDT-SWAP,0.00005,1755115200000
SHELL-USDT-SWAP,0.00005,1755129600000
SHELL-USDT-SWAP,0.0001537692328612,1755144000000
SHELL-USDT-SWAP,0.00005,1755158400000
SHELL-USDT-SWAP,0.00005,1755172800000
SHELL-USDT-SWAP,0.00005,1755187200000
SHELL-USDT-SWAP,0.00005,1755201600000
SHELL-USDT-SWAP,0.00005,1755216000000
SHELL-USDT-SWAP,0.00005,1755230400000
SHELL-USDT-SWAP,0.00005,1755244800000
SHELL-USDT-SWAP,0.00005,1755259200000
SHELL-USDT-SWAP,0.00005,1755273600000
SHELL-USDT-SWAP,0.00005,1755288000000
SHELL-USDT-SWAP,0.00005,1755302400000
SHELL-USDT-SWAP,0.00005,1755316800000
SHELL-USDT-SWAP,0.00005,1755331200000
SHELL-USDT-SWAP,0.00005,1755345600000
SHELL-USDT-SWAP,0.00005,1755360000000
SHELL-USDT-SWAP,0.00005,1755374400000
SHELL-USDT-SWAP,0.00005,1755388800000
SHELL-USDT-SWAP,0.00005,1755403200000
SHELL-USDT-SWAP,0.00005,1755417600000
SHELL-USDT-SWAP,0.00005,1755432000000
SHELL-USDT-SWAP,0.00005,1755446400000
SHELL-USDT-SWAP,0.00005,1755460800000
SHELL-USDT-SWAP,0.00005,1755475200000
SHELL-USDT-SWAP,0.00005,1755489600000
SHELL-USDT-SWAP,0.00005,1755504000000
SHELL-USDT-SWAP,0.00005,1755518400000
SHELL-USDT-SWAP,0.00005,1755532800000
SHELL-USDT-SWAP,0.00005,1755547200000
SHELL-USDT-SWAP,0.00005,1755561600000
SHELL-USDT-SWAP,0.00005,1755576000000
SHELL-USDT-SWAP,0.00005,1755590400000
SHELL-USDT-SWAP,0.00005,1755604800000
SHELL-USDT-SWAP,0.00005,1755619200000
SHELL-USDT-SWAP,0.00005,1755633600000
SHELL-USDT-SWAP,0.00005,1755648000000
SHELL-USDT-SWAP,0.00005,1755662400000
SHELL-USDT-SWAP,0.00005,1755676800000
SHELL-USDT-SWAP,0.00005,1755691200000
SHELL-USDT-SWAP,0.00005,1755705600000
SHELL-USDT-SWAP,0.00005,1755720000000
SHELL-USDT-SWAP,0.00005,1755734400000
SHELL-USDT-SWAP,0.00005,1755748800000
SHELL-USDT-SWAP,0.00005,1755763200000
SHELL-USDT-SWAP,0.00005,1755777600000
SHELL-USDT-SWAP,0.00005,1755792000000
SHELL-USDT-SWAP,0.00005,1755806400000
SHELL-USDT-SWAP,0.00005,1755820800000
SHELL-USDT-SWAP,0.00005,1755835200000
SHELL-USDT-SWAP,0.00005,1755849600000
SHELL-USDT-SWAP,0.00005,1755864000000
SHELL-USDT-SWAP,0.00005,1755878400000
SHELL-USDT-SWAP,0.00005,1755892800000
SHELL-USDT-SWAP,0.00005,1755907200000
SHELL-USDT-SWAP,0.00005,1755921600000
SHELL-USDT-SWAP,0.00005,1755936000000
SHELL-USDT-SWAP,0.00005,1755950400000
SHELL-USDT-SWAP,0.00005,1755964800000
SHELL-USDT-SWAP,0.00005,1755979200000
SHELL-USDT-SWAP,0.00005,1755993600000
SHELL-USDT-SWAP,0.00005,1756008000000
SHELL-USDT-SWAP,0.00005,1756022400000
SHELL-USDT-SWAP,0.00005,1756036800000
SHELL-USDT-SWAP,0.00005,1756051200000
SHELL-USDT-SWAP,0.00005,1756065600000
SHELL-USDT-SWAP,0.00005,1756080000000
SHELL-USDT-SWAP,0.00005,1756094400000
SHELL-USDT-SWAP,0.00005,1756108800000
SHELL-USDT-SWAP,0.00005,1756123200000
SHELL-USDT-SWAP,0.00005,1756137600000
SHELL-USDT-SWAP,0.00005,1756152000000
SHELL-USDT-SWAP,0.00005,1756166400000
SHELL-USDT-SWAP,0.00005,1756180800000
SHELL-USDT-SWAP,0.00005,1756195200000
SHELL-USDT-SWAP,0.00005,1756209600000
SHELL-USDT-SWAP,0.00005,1756224000000
SHELL-USDT-SWAP,0.00005,1756238400000
SHELL-USDT-SWAP,0.00005,1756252800000
SHELL-USDT-SWAP,0.00005,1756267200000
SHELL-USDT-SWAP,0.00005,1756281600000
SHELL-USDT-SWAP,0.0000158828399253,1756296000000
SHELL-USDT-SWAP,0.00005,1756310400000
SHELL-USDT-SWAP,0.00005,1756324800000
SHELL-USDT-SWAP,0.00005,1756339200000
SHELL-USDT-SWAP,0.00005,1756353600000
SHELL-USDT-SWAP,0.00005,1756368000000
SHELL-USDT-SWAP,0.00005,1756382400000
SHELL-USDT-SWAP,0.00005,1756396800000
SHELL-USDT-SWAP,0.00005,1756411200000
SHELL-USDT-SWAP,0.00005,1756425600000
SHELL-USDT-SWAP,0.00005,1756440000000
SHELL-USDT-SWAP,0.00005,1756454400000
SHELL-USDT-SWAP,0.00005,1756468800000
SHELL-USDT-SWAP,0.00005,1756483200000
SHELL-USDT-SWAP,0.00005,1756497600000
SHELL-USDT-SWAP,0.00005,1756512000000
SHELL-USDT-SWAP,0.00005,1756526400000
SHELL-USDT-SWAP,0.00005,1756540800000
SHELL-USDT-SWAP,0.00005,1756555200000
SHELL-USDT-SWAP,0.00005,1756569600000
SHELL-USDT-SWAP,0.00005,1756584000000
SHELL-USDT-SWAP,0.00005,1756598400000
SHELL-USDT-SWAP,0.00005,1756612800000
SHELL-USDT-SWAP,0.00005,1756627200000
SHELL-USDT-SWAP,0.00005,1756641600000
SHIB-USDT-SWAP,0.0000474960128783,1753977600000
SHIB-USDT-SWAP,0.0000787992635783,1754006400000
SHIB-USDT-SWAP,0.0000780798649873,1754035200000
SHIB-USDT-SWAP,-0.0000529640785538,1754064000000
SHIB-USDT-SWAP,0.0000493654747627,1754092800000
SHIB-USDT-SWAP,-0.0000128012986131,1754121600000
SHIB-USDT-SWAP,0.0000302808669699,1754150400000
SHIB-USDT-SWAP,-0.0000011137492221,1754179200000
SHIB-USDT-SWAP,-0.000042756088371,1754208000000
SHIB-USDT-SWAP,-0.000033050298232,1754236800000
SHIB-USDT-SWAP,-0.0000030150324318,1754265600000
SHIB-USDT-SWAP,0.0000539482803709,1754294400000
SHIB-USDT-SWAP,-0.0000321477903731,1754323200000
SHIB-USDT-SWAP,0.0000085148729214,1754352000000
SHIB-USDT-SWAP,0.0001,1754380800000
SHIB-USDT-SWAP,0.0001,1754409600000
SHIB-USDT-SWAP,0.0000156118665982,1754438400000
SHIB-USDT-SWAP,-0.0000851107145437,1754467200000
SHIB-USDT-SWAP,-0.0000189876615281,1754496000000
SHIB-USDT-SWAP,0.0001,1754524800000
SHIB-USDT-SWAP,-0.0000156434485192,1754553600000
SHIB-USDT-SWAP,0.0000987875262986,1754582400000
SHIB-USDT-SWAP,0.0001,1754611200000
SHIB-USDT-SWAP,0.0000910958010367,1754640000000
SHIB-USDT-SWAP,0.0001,1754668800000
SHIB-USDT-SWAP,0.0001,1754697600000
SHIB-USDT-SWAP,0.0001,1754726400000
SHIB-USDT-SWAP,0.0001,1754755200000
SHIB-USDT-SWAP,0.0001,1754784000000
SHIB-USDT-SWAP,0.0001,1754812800000
SHIB-USDT-SWAP,0.0001,1754841600000
SHIB-USDT-SWAP,0.0001,1754870400000
SHIB-USDT-SWAP,0.0001,1754899200000
SHIB-USDT-SWAP,0.0001,1754928000000
SHIB-USDT-SWAP,0.0001,1754956800000
SHIB-USDT-SWAP,0.0001,1754985600000
SHIB-USDT-SWAP,0.0001,1755014400000
SHIB-USDT-SWAP,0.0001,1755043200000
SHIB-USDT-SWAP,0.0001,1755072000000
SHIB-USDT-SWAP,0.0001,1755100800000
SHIB-USDT-SWAP,0.0001,1755129600000
SHIB-USDT-SWAP,0.0001,1755158400000
SHIB-USDT-SWAP,0.0001,1755187200000
SHIB-USDT-SWAP,0.0001,1755216000000
SHIB-USDT-SWAP,0.0001,1755244800000
SHIB-USDT-SWAP,0.0000992153060516,1755273600000
SHIB-USDT-SWAP,0.0000164139926461,1755302400000
SHIB-USDT-SWAP,0.0001,1755331200000
SHIB-USDT-SWAP,-0.0000055660192923,1755360000000
SHIB-USDT-SWAP,0.0000565737014028,1755388800000
SHIB-USDT-SWAP,0.0000891417544044,1755417600000
SHIB-USDT-SWAP,0.0001,1755446400000
SHIB-USDT-SWAP,0.0001,1755475200000
SHIB-USDT-SWAP,-0.0001703023554207,1755504000000
SHIB-USDT-SWAP,-0.0000638651861118,1755532800000
SHIB-USDT-SWAP,0.0000233224177754,1755561600000
SHIB-USDT-SWAP,-0.0000479897983021,1755590400000
SHIB-USDT-SWAP,0.0000380533468429,1755619200000
SHIB-USDT-SWAP,-0.0000560042095143,1755648000000
SHIB-USDT-SWAP,0.0000303359852673,1755676800000
SHIB-USDT-SWAP,0.0000479536133349,1755705600000
SHIB-USDT-SWAP,0.0001,1755734400000
SHIB-USDT-SWAP,0.0001,1755763200000
SHIB-USDT-SWAP,0.0001,1755792000000
SHIB-USDT-SWAP,0.0000470198608232,1755820800000
SHIB-USDT-SWAP,0.0000884552242518,1755849600000
SHIB-USDT-SWAP,0.0000523308634458,1755878400000
SHIB-USDT-SWAP,0.0001,1755907200000
SHIB-USDT-SWAP,0.0001,1755936000000
SHIB-USDT-SWAP,0.0001,1755964800000
SHIB-USDT-SWAP,0.0001,1755993600000
SHIB-USDT-SWAP,0.0001,1756022400000
SHIB-USDT-SWAP,0.0001,1756051200000
SHIB-USDT-SWAP,0.0001,1756080000000
SHIB-USDT-SWAP,0.0001,1756108800000
SHIB-USDT-SWAP,-0.0000105423827577,1756137600000
SHIB-USDT-SWAP,-0.0001687083968367,1756166400000
SHIB-USDT-SWAP,0.0000143326421536,1756195200000
SHIB-USDT-SWAP,0.0000563873447687,1756224000000
SHIB-USDT-SWAP,0.0000800732507066,1756252800000
SHIB-USDT-SWAP,0.0001,1756281600000
SHIB-USDT-SWAP,0.0000879717699766,1756310400000
SHIB-USDT-SWAP,0.0001,1756339200000
SHIB-USDT-SWAP,0.0001,1756368000000
SHIB-USDT-SWAP,0.0001,1756396800000
SHIB-USDT-SWAP,0.0001,1756425600000
SHIB-USDT-SWAP,0.0001,1756454400000
SHIB-USDT-SWAP,-0.0000324606774693,1756483200000
SHIB-USDT-SWAP,0.0000072128113595,1756512000000
SHIB-USDT-SWAP,-0.0000773352093747,1756540800000
SHIB-USDT-SWAP,0.0001,1756569600000
SHIB-USDT-SWAP,0.0001,1756598400000
SHIB-USDT-SWAP,0.0000523943619405,1756627200000
SIGN-USDT-SWAP,0.00005,1753977600000
SIGN-USDT-SWAP,0.00005,1753992000000
SIGN-USDT-SWAP,0.00005,1754006400000
SIGN-USDT-SWAP,0.00005,1754020800000
SIGN-USDT-SWAP,0.00005,1754035200000
SIGN-USDT-SWAP,0.00005,1754049600000
SIGN-USDT-SWAP,0.00005,1754064000000
SIGN-USDT-SWAP,0.00005,1754078400000
SIGN-USDT-SWAP,0.00005,1754092800000
SIGN-USDT-SWAP,0.0001882511738534,1754107200000
SIGN-USDT-SWAP,0.00005,1754121600000
SIGN-USDT-SWAP,0.00005,1754136000000
SIGN-USDT-SWAP,0.00005,1754150400000
SIGN-USDT-SWAP,0.00005,1754164800000
SIGN-USDT-SWAP,0.00005,1754179200000
SIGN-USDT-SWAP,0.00005,1754193600000
SIGN-USDT-SWAP,0.00005,1754208000000
SIGN-USDT-SWAP,0.00005,1754222400000
SIGN-USDT-SWAP,0.00005,1754236800000
SIGN-USDT-SWAP,0.00005,1754251200000
SIGN-USDT-SWAP,0.00005,1754265600000
SIGN-USDT-SWAP,0.00005,1754280000000
SIGN-USDT-SWAP,0.00005,1754294400000
SIGN-USDT-SWAP,0.00005,1754308800000
SIGN-USDT-SWAP,0.00005,1754323200000
SIGN-USDT-SWAP,0.00005,1754337600000
SIGN-USDT-SWAP,0.00005,1754352000000
SIGN-USDT-SWAP,0.00005,1754366400000
SIGN-USDT-SWAP,0.00005,1754380800000
SIGN-USDT-SWAP,0.00005,1754395200000
SIGN-USDT-SWAP,0.00005,1754409600000
SIGN-USDT-SWAP,0.00005,1754424000000
SIGN-USDT-SWAP,0.00005,1754438400000
SIGN-USDT-SWAP,0.00005,1754452800000
SIGN-USDT-SWAP,0.00005,1754467200000
SIGN-USDT-SWAP,0.00005,1754481600000
SIGN-USDT-SWAP,0.00005,1754496000000
SIGN-USDT-SWAP,0.00005,1754510400000
SIGN-USDT-SWAP,0.00005,1754524800000
SIGN-USDT-SWAP,0.0000554378098016,1754539200000
SIGN-USDT-SWAP,0.00005,1754553600000
SIGN-USDT-SWAP,0.00005,1754568000000
SIGN-USDT-SWAP,0.00005,1754582400000
SIGN-USDT-SWAP,0.00005,1754596800000
SIGN-USDT-SWAP,0.00005,1754611200000
SIGN-USDT-SWAP,0.00005,1754625600000
SIGN-USDT-SWAP,0.00005,1754640000000
SIGN-USDT-SWAP,0.00005,1754654400000
SIGN-USDT-SWAP,0.00005,1754668800000
SIGN-USDT-SWAP,0.00005,1754683200000
SIGN-USDT-SWAP,0.00005,1754697600000
SIGN-USDT-SWAP,0.00005,1754712000000
SIGN-USDT-SWAP,0.00005,1754726400000
SIGN-USDT-SWAP,0.00005,1754740800000
SIGN-USDT-SWAP,0.00005,1754755200000
SIGN-USDT-SWAP,0.00005,1754769600000
SIGN-USDT-SWAP,0.00005,1754784000000
SIGN-USDT-SWAP,0.00005,1754798400000
SIGN-USDT-SWAP,0.00005,1754812800000
SIGN-USDT-SWAP,0.00005,1754827200000
SIGN-USDT-SWAP,0.00005,1754841600000
SIGN-USDT-SWAP,0.0001290739070679,1754856000000
SIGN-USDT-SWAP,0.00005,1754870400000
SIGN-USDT-SWAP,0.00005,1754884800000
SIGN-USDT-SWAP,0.00005,1754899200000
SIGN-USDT-SWAP,0.00005,1754913600000
SIGN-USDT-SWAP,0.00005,1754928000000
SIGN-USDT-SWAP,0.00005,1754942400000
SIGN-USDT-SWAP,0.00005,1754956800000
SIGN-USDT-SWAP,0.0000881438375965,1754971200000
SIGN-USDT-SWAP,0.0000986242566496,1754985600000
SIGN-USDT-SWAP,0.00005,1755000000000
SIGN-USDT-SWAP,0.00005,1755014400000
SIGN-USDT-SWAP,0.0002268842229594,1755028800000
SIGN-USDT-SWAP,0.0003835742284905,1755043200000
SIGN-USDT-SWAP,0.0003974592136293,1755057600000
SIGN-USDT-SWAP,0.0003576021319622,1755072000000
SIGN-USDT-SWAP,0.0005090330096653,1755086400000
SIGN-USDT-SWAP,0.0003550778797482,1755100800000
SIGN-USDT-SWAP,0.0002082593514003,1755115200000
SIGN-USDT-SWAP,0.0004023287645297,1755129600000
SIGN-USDT-SWAP,0.0000774564363127,1755144000000
SIGN-USDT-SWAP,0.0004063796400972,1755158400000
SIGN-USDT-SWAP,0.0001265725320011,1755172800000
SIGN-USDT-SWAP,0.00005,1755187200000
SIGN-USDT-SWAP,0.00005,1755201600000
SIGN-USDT-SWAP,0.0001798388739673,1755216000000
SIGN-USDT-SWAP,0.0002076103465823,1755230400000
SIGN-USDT-SWAP,0.00005,1755244800000
SIGN-USDT-SWAP,0.00005,1755259200000
SIGN-USDT-SWAP,0.00005,1755273600000
SIGN-USDT-SWAP,0.00005,1755288000000
SIGN-USDT-SWAP,0.00005,1755302400000
SIGN-USDT-SWAP,0.00005,1755316800000
SIGN-USDT-SWAP,0.00005,1755331200000
SIGN-USDT-SWAP,0.00005,1755345600000
SIGN-USDT-SWAP,0.00005,1755360000000
SIGN-USDT-SWAP,0.00005,1755374400000
SIGN-USDT-SWAP,0.0001418643015364,1755388800000
SIGN-USDT-SWAP,0.000120300957379,1755403200000
SIGN-USDT-SWAP,0.0001782497856779,1755417600000
SIGN-USDT-SWAP,0.0002193832573811,1755432000000
SIGN-USDT-SWAP,0.0001266975759855,1755446400000
SIGN-USDT-SWAP,0.00005,1755460800000
SIGN-USDT-SWAP,0.00005,1755475200000
SIGN-USDT-SWAP,0.00005,1755489600000
SIGN-USDT-SWAP,0.00005,1755504000000
SIGN-USDT-SWAP,0.00005,1755518400000
SIGN-USDT-SWAP,0.00005,1755532800000
SIGN-USDT-SWAP,0.00005,1755547200000
SIGN-USDT-SWAP,0.00005,1755561600000
SIGN-USDT-SWAP,0.00005,1755576000000
SIGN-USDT-SWAP,0.00005,1755590400000
SIGN-USDT-SWAP,0.00005,1755604800000
SIGN-USDT-SWAP,0.00005,1755619200000
SIGN-USDT-SWAP,0.00005,1755633600000
SIGN-USDT-SWAP,0.00005,1755648000000
SIGN-USDT-SWAP,0.00005,1755662400000
SIGN-USDT-SWAP,0.00005,1755676800000
SIGN-USDT-SWAP,0.00005,1755691200000
SIGN-USDT-SWAP,0.00005,1755705600000
SIGN-USDT-SWAP,0.00005,1755720000000
SIGN-USDT-SWAP,0.00005,1755734400000
SIGN-USDT-SWAP,0.00005,1755748800000
SIGN-USDT-SWAP,0.00005,1755763200000
SIGN-USDT-SWAP,0.00005,1755777600000
SIGN-USDT-SWAP,0.00005,1755792000000
SIGN-USDT-SWAP,0.00005,1755806400000
SIGN-USDT-SWAP,0.00005,1755820800000
SIGN-USDT-SWAP,0.00005,1755835200000
SIGN-USDT-SWAP,0.00005,1755849600000
SIGN-USDT-SWAP,0.00005,1755864000000
SIGN-USDT-SWAP,0.00005,1755878400000
SIGN-USDT-SWAP,0.0001495609075712,1755892800000
SIGN-USDT-SWAP,0.0005176298085241,1755907200000
SIGN-USDT-SWAP,0.0001026257042714,1755921600000
SIGN-USDT-SWAP,0.0003413403173077,1755936000000
SIGN-USDT-SWAP,0.00005,1755950400000
SIGN-USDT-SWAP,0.00005,1755964800000
SIGN-USDT-SWAP,0.0000698435239559,1755979200000
SIGN-USDT-SWAP,0.00005,1755993600000
SIGN-USDT-SWAP,0.00005,1756008000000
SIGN-USDT-SWAP,0.00005,1756022400000
SIGN-USDT-SWAP,0.00005,1756036800000
SIGN-USDT-SWAP,0.00005,1756051200000
SIGN-USDT-SWAP,0.00005,1756065600000
SIGN-USDT-SWAP,0.00005,1756080000000
SIGN-USDT-SWAP,0.00005,1756094400000
SIGN-USDT-SWAP,0.0001801705643706,1756108800000
SIGN-USDT-SWAP,0.00005,1756123200000
SIGN-USDT-SWAP,0.00005,1756137600000
SIGN-USDT-SWAP,0.00005,1756152000000
SIGN-USDT-SWAP,0.00005,1756166400000
SIGN-USDT-SWAP,0.00005,1756180800000
SIGN-USDT-SWAP,0.00005,1756195200000
SIGN-USDT-SWAP,0.00005,1756209600000
SIGN-USDT-SWAP,0.00005,1756224000000
SIGN-USDT-SWAP,0.00005,1756238400000
SIGN-USDT-SWAP,0.00005,1756252800000
SIGN-USDT-SWAP,0.00005,1756267200000
SIGN-USDT-SWAP,0.00005,1756281600000
SIGN-USDT-SWAP,0.00005,1756296000000
SIGN-USDT-SWAP,0.00005,1756310400000
SIGN-USDT-SWAP,0.00005,1756324800000
SIGN-USDT-SWAP,0.00005,1756339200000
SIGN-USDT-SWAP,0.0001258405967128,1756353600000
SIGN-USDT-SWAP,0.0002282832865237,1756368000000
SIGN-USDT-SWAP,0.00005,1756382400000
SIGN-USDT-SWAP,0.00005,1756396800000
SIGN-USDT-SWAP,0.00005,1756411200000
SIGN-USDT-SWAP,0.0002849874527521,1756425600000
SIGN-USDT-SWAP,0.00005,1756440000000
SIGN-USDT-SWAP,0.00005,1756454400000
SIGN-USDT-SWAP,0.0004407871843475,1756468800000
SIGN-USDT-SWAP,0.0003157180896246,1756483200000
SIGN-USDT-SWAP,0.00005,1756497600000
SIGN-USDT-SWAP,0.0002598527069499,1756512000000
SIGN-USDT-SWAP,0.0003902318850061,1756526400000
SIGN-USDT-SWAP,0.0003081387219057,1756540800000
SIGN-USDT-SWAP,0.00005,1756555200000
SIGN-USDT-SWAP,0.0001819354864127,1756569600000
SIGN-USDT-SWAP,0.0002193054103556,1756584000000
SIGN-USDT-SWAP,0.0003999932255201,1756598400000
SIGN-USDT-SWAP,0.0003930153218456,1756612800000
SIGN-USDT-SWAP,0.0002821992621981,1756627200000
SIGN-USDT-SWAP,0.00005,1756641600000
SLP-USDT-SWAP,-0.0007669449707217,1753977600000
SLP-USDT-SWAP,-0.0005123540895634,1754006400000
SLP-USDT-SWAP,-0.0000563340301899,1754035200000
SLP-USDT-SWAP,-0.0004584782874421,1754064000000
SLP-USDT-SWAP,0.000004820480187,1754092800000
SLP-USDT-SWAP,-0.0001618955587232,1754121600000
SLP-USDT-SWAP,-0.0005708101599746,1754150400000
SLP-USDT-SWAP,-0.0002953942749908,1754179200000
SLP-USDT-SWAP,-0.0002088140969483,1754208000000
SLP-USDT-SWAP,-0.00050939584228,1754236800000
SLP-USDT-SWAP,-0.0001171933262311,1754265600000
SLP-USDT-SWAP,-0.0007261420708484,1754294400000
SLP-USDT-SWAP,-0.0005519059851948,1754323200000
SLP-USDT-SWAP,-0.0006146463485764,1754352000000
SLP-USDT-SWAP,-0.0007674311949664,1754380800000
SLP-USDT-SWAP,-0.0014608616551056,1754409600000
SLP-USDT-SWAP,-0.000980234906479,1754438400000
SLP-USDT-SWAP,-0.0002988989474689,1754467200000
SLP-USDT-SWAP,-0.0000446142454301,1754496000000
SLP-USDT-SWAP,-0.000237818045659,1754524800000
SLP-USDT-SWAP,-0.0000267469687597,1754553600000
SLP-USDT-SWAP,-0.0000547157685386,1754582400000
SLP-USDT-SWAP,-0.0000102411019818,1754611200000
SLP-USDT-SWAP,-0.0002653726736166,1754640000000
SLP-USDT-SWAP,0.0001,1754668800000
SLP-USDT-SWAP,-0.0000464374810784,1754697600000
SLP-USDT-SWAP,-0.0003110447833023,1754726400000
SLP-USDT-SWAP,-0.0002629181352908,1754755200000
SLP-USDT-SWAP,0.0001,1754784000000
SLP-USDT-SWAP,0.0001,1754812800000
SLP-USDT-SWAP,0.0001,1754841600000
SLP-USDT-SWAP,0.0001,1754870400000
SLP-USDT-SWAP,-0.0003423390041451,1754899200000
SLP-USDT-SWAP,-0.0001374315304994,1754928000000
SLP-USDT-SWAP,0.0000402499300909,1754956800000
SLP-USDT-SWAP,-0.0002712770832588,1754985600000
SLP-USDT-SWAP,0.0000429623185928,1755014400000
SLP-USDT-SWAP,0.0001,1755043200000
SLP-USDT-SWAP,0.0000697738480446,1755072000000
SLP-USDT-SWAP,0.0001,1755100800000
SLP-USDT-SWAP,0.0001,1755129600000
SLP-USDT-SWAP,0.0001,1755158400000
SLP-USDT-SWAP,-0.0003254368050131,1755187200000
SLP-USDT-SWAP,-0.0003540008669964,1755216000000
SLP-USDT-SWAP,-0.0001929336213557,1755244800000
SLP-USDT-SWAP,-0.0002755541000515,1755273600000
SLP-USDT-SWAP,-0.0000933334181237,1755302400000
SLP-USDT-SWAP,-0.0001932916847204,1755331200000
SLP-USDT-SWAP,0.0001,1755360000000
SLP-USDT-SWAP,-0.0000537136368449,1755388800000
SLP-USDT-SWAP,-1.387361927E-7,1755417600000
SLP-USDT-SWAP,0.0001,1755446400000
SLP-USDT-SWAP,-0.0003588481593303,1755475200000
SLP-USDT-SWAP,0.000058029337044,1755504000000
SLP-USDT-SWAP,0.0001,1755532800000
SLP-USDT-SWAP,-0.0001128652873521,1755561600000
SLP-USDT-SWAP,-0.000416444149742,1755590400000
SLP-USDT-SWAP,0.0001,1755619200000
SLP-USDT-SWAP,-0.0000790555160903,1755648000000
SLP-USDT-SWAP,0.0001,1755676800000
SLP-USDT-SWAP,0.0001,1755705600000
SLP-USDT-SWAP,0.0001,1755734400000
SLP-USDT-SWAP,-0.0000161301480358,1755763200000
SLP-USDT-SWAP,-0.0002237819314913,1755792000000
SLP-USDT-SWAP,-0.000188402181172,1755820800000
SLP-USDT-SWAP,-0.0000405639712326,1755849600000
SLP-USDT-SWAP,-0.0002314974294877,1755878400000
SLP-USDT-SWAP,0.0001,1755907200000
SLP-USDT-SWAP,0.0001,1755936000000
SLP-USDT-SWAP,0.0000674877519023,1755964800000
SLP-USDT-SWAP,0.0001,1755993600000
SLP-USDT-SWAP,-0.0000646609070512,1756022400000
SLP-USDT-SWAP,-0.0001255305155263,1756051200000
SLP-USDT-SWAP,0.000045927982175,1756080000000
SLP-USDT-SWAP,-0.000049981239708,1756108800000
SLP-USDT-SWAP,-0.0002845431919945,1756137600000
SLP-USDT-SWAP,-0.000521417498374,1756166400000
SLP-USDT-SWAP,0.0001,1756195200000
SLP-USDT-SWAP,0.0000945601944862,1756224000000
SLP-USDT-SWAP,0.0001,1756252800000
SLP-USDT-SWAP,0.0001,1756281600000
SLP-USDT-SWAP,0.0001,1756310400000
SLP-USDT-SWAP,0.0000175337964799,1756339200000
SLP-USDT-SWAP,0.0001,1756368000000
SLP-USDT-SWAP,0.0001,1756396800000
SLP-USDT-SWAP,0.0000800047239049,1756425600000
SLP-USDT-SWAP,0.0000542228331249,1756454400000
SLP-USDT-SWAP,-0.0002052663917533,1756483200000
SLP-USDT-SWAP,-0.0000235927860191,1756512000000
SLP-USDT-SWAP,0.0001,1756540800000
SLP-USDT-SWAP,0.0001,1756569600000
SLP-USDT-SWAP,0.0001,1756598400000
SLP-USDT-SWAP,0.0001,1756627200000
SNX-USDT-SWAP,0.0000251363300123,1753977600000
SNX-USDT-SWAP,-0.0000430531380923,1754006400000
SNX-USDT-SWAP,-0.000049005702436,1754035200000
SNX-USDT-SWAP,0.0000801599189183,1754064000000
SNX-USDT-SWAP,0.0000586513204946,1754092800000
SNX-USDT-SWAP,0.0000852707762703,1754121600000
SNX-USDT-SWAP,-0.0000298547487892,1754150400000
SNX-USDT-SWAP,0.0000309813102016,1754179200000
SNX-USDT-SWAP,0.0000592070216283,1754208000000
SNX-USDT-SWAP,0.0000874531206255,1754236800000
SNX-USDT-SWAP,0.0000511693667759,1754265600000
SNX-USDT-SWAP,0.0000057672396958,1754294400000
SNX-USDT-SWAP,0.0000172830434558,1754323200000
SNX-USDT-SWAP,0.0000796391142705,1754352000000
SNX-USDT-SWAP,0.0001,1754380800000
SNX-USDT-SWAP,-0.0000343258897417,1754409600000
SNX-USDT-SWAP,0.0000556817895134,1754438400000
SNX-USDT-SWAP,0.0001,1754467200000
